2161 2811
2539 1298
1234 644
1284 1982
729 1942
210 1387
2775 2362
1586 1564
1586 1906
2392 1942
1441 1564
1934 2405
55 54
1079 1012
1091 1918
2539 1407
1091 1882
2473 644
2403 2868
1838 2811
1079 773
1234 1407
1021 3056
301 828
1753 2974
571 2974
635 3053
2936 2515
1284 1472
55 1389
2936 1599
2775 2099
1838 3053
229 18
49 2628
2539 156
1100 971
791 1650
2941 378
1100 1599
1537 2060
301 2370
2545 1349
330 2060
2473 1430
1537 1351
49 117
2539 3033
49 2467
2392 517
1100 750
2941 2926
652 645
2539 1521
2941 2231
2403 1008
571 2231
1234 1059
2990 410
301 2992
729 2645
2748 2467
1079 3033
2941 636
229 139
1103 2698
55 636
635 298
1040 2330
2539 1664
2863 2698
2161 1678
652 2887
1979 2330
1103 349
210 2698
301 2953
1378 2163
729 317
2473 2617
1166 1631
2392 2076
1441 2953
1537 703
1021 891
1234 116
2863 452
1021 1486
1251 931
49 35
1103 504
1934 504
1934 1295
2748 2223
571 877
1100 2437
652 697
2403 1524
635 1773
1378 2223
640 1773
1251 726
1040 504
1537 1505
1091 1639
2224 1524
2224 697
640 931
640 35
635 2029
229 2049
635 2778
2684 2700
1091 1902
2161 2225
2058 2382
2539 1897
2863 2133
1021 1930
169 987
2539 1886
2224 2632
2539 2382
301 2935
2990 2639
1100 987
2545 2029
2392 2935
1537 881
2748 2141
1441 1013
1753 679
2990 1668
640 2547
1586 1497
2684 2625
2539 565
1284 2625
229 356
2392 3055
1537 1245
2539 653
2473 500
2936 1450
2644 2703
2748 1495
1021 66
2644 839
1979 2834
2545 2301
55 2785
2748 2625
2224 2769
1091 1947
2990 600
2539 2168
652 2089
2403 2646
1251 399
169 2089
1838 2720
2224 818
640 1826
1103 2089
2539 578
1021 1248
1103 1876
1091 1590
2058 1271
2941 1155
2941 678
49 2713
1079 1602
49 1908
1537 490
2775 365
2403 73
1586 1435
2392 1805
2863 358
1378 73
640 2143
49 420
1441 1382
2161 734
330 737
1234 2135
2775 2344
229 762
2392 1039
55 1805
2473 659
1040 686
2748 515
2748 2265
2644 1940
1100 1597
1586 1960
1586 958
1234 1556
210 1018
55 2364
2644 2088
1979 479
2392 1010
2161 1670
2990 1761
1251 2784
571 1556
2224 2388
1100 2784
55 2843
1040 2455
2748 1761
2644 2326
635 2717
791 660
2748 103
1934 2843
1284 2088
330 1718
2403 1507
2403 2236
301 1509
2936 2236
635 2499
1378 2236
49 1929
330 45
2990 2346
1753 1403
330 819
1378 1227
2748 2422
55 1509
1166 1507
1934 2929
571 2351
1753 93
729 180
2990 285
1753 1562
1091 413
2863 231
2473 1384
2539 1559
1100 1894
1100 32
2392 963
571 689
1537 1764
1537 1559
1234 32
2161 2524
729 963
1934 888
2069 1302
2990 1296
791 2524
1091 2476
2936 1749
2941 2443
2392 2911
635 14
1166 1302
2473 1559
229 2480
55 666
1040 2204
1234 1616
640 948
2644 1973
2863 1463
2990 2293
2161 2447
229 1463
2644 144
301 3022
1234 2801
210 1616
640 509
229 986
2936 2447
1838 788
1753 1043
571 2338
2990 2947
1103 3058
652 1175
2392 1616
1838 2673
210 1532
2473 2594
1251 39
2644 2864
1079 1815
210 2477
2748 1532
1284 1835
791 2864
55 2873
1103 1835
55 1210
1378 2864
210 1159
1537 1530
1091 2343
1234 2406
1040 547
571 2783
1934 2332
1021 2734
330 2581
169 2956
1441 2655
2392 2464
2224 1086
2392 2184
2069 8
2539 1959
791 2790
1753 37
1979 2184
2644 2969
301 2292
2775 359
2392 2774
301 8
330 1913
2990 2184
55 243
2684 348
49 2533
652 631
2684 2956
2069 2655
1103 1231
210 2312
55 1055
301 3061
2545 2555
1838 1038
1166 1734
2644 2666
1079 1138
210 2399
1040 1231
1100 2686
2748 616
2539 2555
301 172
2058 2427
2990 320
301 996
1441 2687
1378 323
2069 1842
301 876
330 506
2224 184
1979 2592
2058 2147
1079 2397
1537 1692
652 876
1378 1184
1040 2592
1378 1405
652 2227
49 2592
2775 1554
571 2227
49 441
635 919
2392 2726
635 269
571 2063
2161 1050
1103 184
1100 1137
791 536
1934 1745
2936 1784
2684 938
210 3024
1079 1216
55 542
2748 758
729 2128
2058 2420
1979 208
1284 2078
2545 1784
2224 594
2224 1151
2545 2436
330 3005
330 553
1753 1188
2936 2430
791 1137
640 2372
1753 1083
1586 2121
635 1443
2403 1185
652 2138
2748 1994
1021 1855
169 2732
1166 1994
1838 1687
640 1179
1537 741
1040 1994
55 1728
2545 683
635 2121
1753 2660
1251 2107
55 2107
2161 540
1284 540
1079 1226
1021 1023
169 2836
2748 2067
210 2202
1586 840
301 2229
1284 1726
1091 610
1441 2891
2936 1044
55 936
229 307
1091 936
2392 1848
1021 1582
1103 1778
1378 2318
1934 2448
1537 2601
1040 610
729 1871
2161 610
330 357
571 65
2392 1955
791 1502
2941 109
1021 981
1079 2650
1103 1544
635 1576
1103 2989
2748 1328
791 109
1838 2381
210 289
1100 1725
1586 2381
2684 1347
1838 2393
1838 1462
2644 875
301 2716
2161 435
330 1328
1079 2989
1166 1544
2161 1656
729 2728
2403 2728
2748 2903
652 283
2545 1217
1103 1981
2058 2954
1284 1574
2545 1587
301 196
1441 1108
2161 332
2684 2353
635 196
1979 2802
1100 647
791 1788
1040 1414
2545 2493
2545 2903
2539 1875
55 245
652 1143
2941 382
1838 519
2775 2642
2775 1336
1234 651
1251 2743
1251 949
2545 2106
1979 2743
2775 695
2058 3065
2748 1112
2392 1456
729 731
229 519
1284 449
2748 214
2941 1344
2161 43
330 382
1079 2788
640 2203
1021 2439
49 346
729 2962
2058 293
2058 1002
2684 1500
635 2217
1079 698
1100 1895
1378 662
55 2027
229 2217
791 427
2403 2462
652 790
2748 385
2392 427
169 2824
1753 270
1934 1779
2403 1895
1166 2848
2748 1531
1166 1016
301 2384
1838 2826
2539 406
1586 646
640 373
571 2277
2161 2284
1441 575
2069 997
1838 756
1251 1967
2545 1379
2058 879
2684 566
2403 2378
2775 2155
1021 852
49 853
1441 853
2224 2327
1021 1209
571 914
1100 497
1040 2274
1378 1448
2644 2232
1021 1640
169 447
2473 2008
2775 642
1251 2668
49 2830
2990 633
2058 2764
791 447
1979 2878
2539 1448
640 2878
1091 2567
1251 2282
2644 2764
2863 696
49 1729
1537 1721
791 1129
1441 2623
1537 146
2748 26
1284 1129
1979 1337
2863 3037
2058 2299
2936 29
169 233
652 1577
210 2418
1441 1320
1251 2299
2684 1721
1079 1126
1021 2573
229 233
1103 2376
1441 428
2748 2893
1040 2696
1166 2162
1838 2641
2403 159
2684 2328
2990 1019
1166 1019
2161 2419
49 336
1586 858
1441 355
2545 2162
729 2198
2473 86
1091 832
2936 339
2863 3049
1441 838
2161 355
1091 751
2748 336
652 89
1021 89
2403 203
2473 837
791 186
2069 1620
1378 1987
635 569
1586 1338
2863 2398
1441 2306
49 203
1251 2531
2161 2306
1166 2449
2863 929
635 2449
1166 705
1979 531
1234 2706
1021 2531
1251 1987
1586 1015
640 2840
1284 1681
1471 781
708 873
410 1588
2715 2432
707 1236
1392 337
2502 1690
822 1785
2386 1711
2057 2638
1707 609
2926 2478
2060 1563
2231 96
1707 72
2195 2930
750 1816
3033 1785
645 1785
1349 2434
514 1477
1349 2648
2823 75
2992 2115
2057 2006
1059 658
1707 2692
1553 937
2733 1474
1008 664
410 1881
1430 2122
1392 1194
2733 598
2370 761
2386 2059
2733 2041
1521 75
2467 1052
1351 632
1772 75
1351 1595
2370 342
2188 1956
1374 438
1471 87
2082 1413
1772 1081
2926 77
798 1235
2082 1776
1008 1081
708 907
1772 1496
2502 299
3033 2081
2370 1125
135 3031
708 2534
2082 1081
708 2828
415 1434
2195 2290
135 87
117 2339
2733 3048
117 1253
2057 1053
2082 3027
1374 442
798 2175
1521 455
2082 1022
2715 2634
2467 127
2195 27
707 1621
2733 521
2733 53
2386 2800
2645 363
2467 2113
2082 669
410 442
2992 2441
1707 363
2082 1395
822 1380
2259 1395
3033 2066
517 2016
2715 1326
707 2066
135 1853
415 1118
2082 181
2370 3060
2259 2016
2733 2630
1008 97
135 2925
2188 1655
2926 1529
2082 1326
514 2345
1349 2900
111 2468
707 1600
1521 2925
1139 2345
2060 1109
1458 1222
3033 2139
1392 2298
2386 1006
1707 204
1471 190
798 232
1008 1888
2195 1963
2082 1106
2230 138
2082 2355
2188 1330
2715 1007
111 1888
1458 2309
2188 1887
1392 2807
415 2064
2467 966
2057 1493
2188 530
2467 15
708 2416
117 1924
1772 153
798 2416
2195 2374
2715 3015
2082 676
2230 2216
2926 1747
1374 568
1430 15
2195 966
2645 1089
1374 2216
1392 1345
1392 1356
2259 143
1707 872
2060 2685
1349 2681
2733 1892
410 2159
2188 143
3033 242
2060 927
2823 3064
410 1598
1707 1467
2992 3013
2370 927
2370 977
1983 977
2195 1269
117 1675
2231 1402
2992 416
1772 1840
1351 1949
410 880
1059 123
1351 1306
645 2793
1471 757
2231 2313
1349 1367
1553 2653
645 1794
2992 1402
1349 1840
2060 123
1458 2119
1351 1923
3033 1782
1139 2615
750 3017
707 816
2823 1782
1374 1464
2733 1464
1349 1519
708 472
2502 772
1349 2296
111 1519
2231 539
2057 1164
1458 1049
1707 2901
2082 672
2992 772
1008 816
1521 1243
1553 1519
1197 443
2992 1017
2467 1017
2195 2380
2733 2746
822 1770
1983 885
1458 2380
1471 3054
410 959
1458 1774
1008 1766
1430 1203
117 1173
2195 2373
1374 1809
1139 1759
1471 538
2386 303
1008 2896
2231 2585
111 2776
2823 715
2715 2813
2082 776
415 2777
1983 1542
2082 2072
1521 1542
2188 224
822 2310
1471 2085
2386 2896
517 1863
1139 2896
1197 2310
708 911
1707 1830
2259 1453
2992 1423
2082 593
2645 1824
1139 1654
514 849
1707 946
2060 1423
1351 2167
708 2664
117 261
2195 946
2386 1739
1471 1492
2502 261
2733 537
2259 1205
1392 675
2386 2945
1008 1723
707 261
1197 537
2733 168
2502 714
111 2028
2502 2470
1197 246
2733 2604
1059 1107
2060 1997
517 1997
2057 1539
415 1603
2259 2300
1553 1997
2060 286
2188 1072
2370 589
1139 286
2188 1365
750 279
2082 2028
517 187
117 1072
1521 2300
2645 766
2733 354
2370 1116
514 1311
117 2484
1351 1797
1392 1480
2259 1752
514 2960
2823 370
1553 1116
1458 1066
1139 950
3033 1797
415 1116
1553 2484
2082 436
3033 1861
750 1646
1351 1628
2386 2297
1521 2767
2195 2809
111 334
2467 258
1521 334
1553 641
2926 1054
410 2842
1707 2809
2195 823
2370 882
1351 794
3033 2563
1374 2606
1059 794
2195 2582
117 2208
1430 258
3033 2767
2082 794
1139 823
2992 2994
1772 2357
1351 684
1707 980
1983 713
410 140
2082 2357
2259 64
1553 1841
2259 2337
707 2571
2645 1093
1707 691
2715 980
2259 1149
1471 2014
415 2977
514 528
3033 1093
2195 489
2082 713
2645 64
135 1093
117 192
798 1964
2733 1999
111 3043
514 2799
415 1638
410 2752
2502 637
1983 1980
1059 1638
1430 147
750 1896
514 1516
1374 2207
2823 2556
111 482
1008 2711
2386 147
2195 273
822 2409
2057 728
1983 2883
822 1082
2926 1285
2259 1937
135 2907
2467 2883
2231 492
2715 1877
1059 1082
117 2257
2195 403
117 1635
1139 2409
798 1750
1351 2329
517 621
1772 1322
410 2922
2502 1520
2060 1314
2926 621
517 1607
2823 947
117 2501
1008 1750
2386 2004
750 2922
2230 1308
117 2961
2195 335
1458 1314
1139 743
2733 1552
2823 783
2502 999
2188 2837
2188 2334
2467 556
2259 46
708 1406
2370 2445
2733 62
517 2526
111 393
2195 2324
708 2509
1139 2741
135 1335
410 2837
707 88
1521 1335
2231 3036
2057 1133
1059 548
1374 83
645 851
2926 1939
1351 574
2195 596
750 724
117 1233
2823 1501
111 1030
2057 2927
1059 3021
117 854
2057 574
2082 1078
707 2180
2057 769
2259 1735
1351 2109
2060 2180
2715 1117
1008 2635
1553 3009
517 2943
2733 473
2992 1727
135 2635
1351 460
111 3018
1430 1812
750 3009
2370 657
117 2530
1553 1377
645 315
2823 2522
117 2670
1983 2091
1351 657
2188 625
1008 2651
1430 2126
1197 2810
707 2267
2386 221
2082 2492
2231 2279
1392 1643
2370 2492
2467 2504
750 1680
1139 915
750 1825
517 546
2060 110
1392 1240
1139 2126
2370 1489
2823 671
2386 380
1983 1489
2188 82
1471 2271
2188 3038
2370 209
117 223
2259 2157
117 82
117 2831
2823 82
1008 2806
2259 2827
1772 2610
2230 1475
2057 2596
514 2348
1392 796
2082 2806
111 2271
1008 902
1521 830
1059 1938
135 976
1521 394
1349 1483
117 2719
111 1515
135 1661
1197 2408
1983 1573
2926 225
2231 225
517 1373
645 115
822 2965
798 1565
2467 2693
2082 1740
2715 445
2715 1565
2082 2987
410 1740
117 2050
2082 2316
645 1961
1471 1775
2386 2519
2715 1738
822 405
1197 2821
2715 1891
3033 456
135 2018
1458 1087
1197 1738
2231 2742
1458 2781
1351 2781
2188 3039
2926 614
1197 2781
2926 136
1374 2258
2467 2322
2370 2322
517 1792
135 1036
707 2322
2715 1036
1458 520
1374 2189
707 2466
2231 748
1458 2816
1983 444
2502 2535
645 25
2645 2816
2188 3004
1374 2222
2057 185
2823 2816
2231 3004
111 2768
1707 1662
1471 1608
410 2691
1139 1415
2057 2070
1707 2577
1471 1029
135 1447
3033 2047
2992 2588
2195 742
1430 1063
1707 1819
1351 400
645 767
1374 41
1197 1457
2467 1592
2502 1180
2057 1447
750 2097
798 30
2082 1819
3033 3051
2195 1601
2992 1819
1374 2588
3033 1912
708 811
2060 1601
2060 1003
2823 486
2188 2946
415 1042
750 2194
822 2194
1392 1009
2195 486
2823 2528
2231 847
514 1042
645 1042
2082 2928
2502 2554
2231 253
1197 1800
1471 862
2467 862
2195 2870
514 2554
750 1534
1374 1700
1772 2829
1458 2885
1983 1429
135 2649
2230 308
517 2649
2502 1229
645 2885
822 2488
514 1916
1553 308
2645 2885
1351 2695
1707 2079
750 485
1553 812
2467 2321
2230 1011
2188 688
1772 1490
1707 1429
1430 1427
514 2488
2060 308
117 61
1139 2621
410 291
3033 2513
1772 1622
1392 3001
1059 899
2057 2239
1521 992
415 730
135 1026
1059 585
798 1176
1983 2218
1458 2009
2386 3001
410 983
2386 899
750 1228
135 362
1521 2358
2060 2978
2715 2932
2823 1122
415 1290
2715 3008
2467 544
2502 167
1351 2675
707 545
1983 1948
415 2238
1349 2675
1374 2978
1059 1473
1059 2797
1139 2453
2926 1918
1197 50
517 1192
822 1387
117 230
1349 904
2057 2846
2259 904
410 2729
2502 1982
1553 2729
2715 2568
822 995
707 878
1521 1298
1351 2846
2502 1298
1392 1811
3033 904
2082 1048
2082 1387
1059 247
2823 396
707 944
708 860
3033 1817
2230 2233
135 1299
822 1695
2188 1299
1349 1642
2992 1974
1349 1849
1521 1599
1458 3053
2231 1849
798 2974
2082 156
2467 182
1430 156
111 729
2502 2990
1772 2863
2370 1091
2502 1021
2645 330
2188 229
645 1040
1521 1079
2823 49
2992 2990
410 2941
1983 729
1059 1378
707 1378
1471 2775
822 330
2733 791
645 2539
2502 1378
2082 2040
645 317
1772 1057
2926 139
2231 2707
1349 2011
2823 2887
707 2617
514 249
1374 765
708 2661
111 2040
1772 2749
111 1678
798 139
2188 900
2188 1733
2060 3029
1059 900
2467 1419
2231 892
1521 1385
2195 892
3033 1639
1983 1202
1458 1834
2060 806
2823 630
2645 1505
645 877
2645 892
1008 1411
798 1312
2992 1257
514 534
708 1411
2060 1105
2057 1257
117 194
1351 434
1458 877
2057 1267
1707 2071
1772 2755
111 1901
2370 2580
2386 2133
1351 2755
415 281
1374 2400
117 31
517 2755
1392 1398
822 2275
1458 2141
1521 1886
1772 1902
415 1342
1059 1771
1983 281
2370 2778
2467 2580
822 2599
2502 2639
2231 2315
1553 881
2715 2862
798 1685
1349 1245
707 2703
2715 1495
2926 2785
2195 2769
1471 2785
707 839
1059 619
1772 2834
2195 2785
1707 356
2823 2753
2386 500
798 1649
2467 2087
798 565
1707 1568
2370 1566
517 1155
1392 1714
1772 1568
1521 844
2733 2876
2733 1155
517 399
1707 1376
1059 844
2195 1376
822 1714
2231 1568
1707 240
1458 290
2370 2720
2057 1566
111 1435
2060 2143
645 762
822 686
117 734
2082 1805
2057 1805
2992 2135
645 699
2733 365
2231 1597
1471 358
2715 1280
1374 926
2926 1270
2370 2791
708 220
1553 2858
2057 518
517 2364
2733 1783
2188 451
708 1761
1351 1027
1139 368
2230 1556
1139 1010
1430 272
1983 479
2386 1718
2195 1102
514 2364
750 1352
2992 518
1707 887
1458 1227
3033 887
514 231
1707 2323
1772 820
2715 3050
2231 1465
517 780
2057 780
1521 3069
1139 2450
2259 413
798 93
514 813
822 887
2231 2747
822 2450
1707 1691
1471 93
645 963
2188 1384
2823 1559
2195 1972
2386 1559
1553 104
1772 2480
2467 532
798 925
3033 2845
750 201
2502 777
750 532
645 1749
707 1749
1139 104
2195 1749
708 1302
708 1894
1059 1296
2992 509
3033 2269
135 2801
1374 1463
1008 144
111 670
2188 788
2188 2640
2057 670
1392 2204
1521 1174
2823 986
1983 903
111 2090
2060 2801
645 310
2467 310
2733 986
1351 2636
2259 666
2230 2209
2188 666
117 2723
750 2073
1351 1815
707 2864
2060 541
2502 1034
2992 324
415 324
2386 547
2259 1702
2057 1835
645 2477
1351 541
1392 1988
2370 1988
2386 559
117 1161
750 2415
2195 2244
2715 100
1059 329
645 2655
2060 1959
1392 243
1553 631
2195 735
410 782
3033 1913
1983 2483
2060 1506
1983 579
1983 2667
135 1856
2259 1959
2230 37
2057 9
117 782
1772 409
1553 996
707 2165
798 1787
517 1172
2195 1231
1392 2075
708 2165
2823 1172
798 1231
117 3061
1521 2125
750 2411
1349 2165
111 292
111 1862
750 1862
2259 2627
2992 2312
1059 502
410 922
1008 876
415 2631
1008 968
517 2458
2645 667
3033 1801
1392 922
1553 184
2502 1381
2992 2546
2231 2227
1458 1842
2060 1692
1430 2149
2386 205
3033 269
2502 2428
1772 2592
2230 2506
2259 2149
2926 2592
1458 28
645 1799
517 594
2231 2944
2195 580
1351 1212
1139 2430
1059 177
2386 1784
1351 542
2715 2423
2823 758
2502 809
1059 388
111 2095
1471 1137
2992 1188
2715 2095
1553 2095
2231 2024
2733 2792
514 1286
2370 2996
2060 760
2733 654
1008 2732
111 1443
1351 1023
1351 654
111 165
750 2024
1392 2971
750 1728
1008 1083
1374 2024
750 2996
2502 1867
415 1867
2082 1867
1392 2879
1458 2024
2645 540
2926 2174
2082 2174
1983 736
117 1044
1374 2318
1471 1871
3033 2512
645 805
1471 2215
750 1399
2467 1778
2259 1778
117 2174
708 936
1983 2229
517 2697
708 1281
1349 2836
1392 1341
1392 1328
2733 1544
415 981
2467 1275
2370 179
750 1683
1553 2044
1458 1502
415 2650
645 2983
2992 1341
1772 1576
2060 875
1392 1544
135 2989
2733 2626
1521 1114
2195 2381
2370 2716
750 1666
1983 1114
1707 2381
1458 1574
1772 647
2082 1218
117 1574
1374 1875
2386 1981
1553 2353
2502 1875
1707 1218
708 283
1392 2294
2502 608
1392 1981
2195 1981
514 332
135 1426
707 647
2188 245
135 982
1374 430
2823 857
2370 1350
2386 1143
1458 1663
415 1112
2467 1663
410 651
1521 519
135 2804
645 1160
2060 382
707 519
3033 1995
1458 1995
2259 1112
2467 857
2467 519
707 430
1392 227
750 1895
2823 63
1008 2217
514 1895
135 2005
2060 1763
1458 2045
135 2824
750 1130
1707 1996
1772 1950
2188 239
517 2111
3033 916
1553 2482
2259 993
2188 350
2082 51
2259 2854
1374 2962
2645 2045
1351 2217
2715 853
1059 74
517 1379
3033 1967
2502 2417
2992 2
707 566
1349 599
410 1165
1471 2
2259 1989
2057 1762
1008 997
2926 575
2230 2214
1521 721
2188 701
1521 1115
2057 2694
514 2459
2188 1762
2231 389
1458 721
2230 2849
1553 2958
1707 577
2060 973
1059 2008
1707 1209
2188 2830
1059 2958
2231 166
1392 1448
2195 99
2082 2389
117 1958
798 2327
2057 1209
2231 2158
3033 696
1458 102
117 2327
2715 577
1349 973
2231 747
410 2958
2230 1729
1458 2354
1197 2421
3033 2354
2926 1186
1392 573
2188 2893
1707 3011
410 2421
2231 3037
2992 2112
2259 1126
1430 1047
2195 2573
1197 573
2823 573
2259 1305
798 1129
2992 38
1351 339
514 89
415 751
2645 339
2733 355
2195 921
708 1911
410 1113
2057 832
2188 355
1430 2682
3033 2328
822 2198
1008 732
111 339
1008 2696
1392 2328
2733 2744
117 2032
1772 355
2386 1845
2733 1795
1471 1864
1430 2449
2370 266
2195 2256
822 2614
1351 1925
708 2593
1197 2256
2926 969
117 2593
410 1866
514 1183
2060 1866
1707 2500
2386 1025
2992 1183
2386 2256
2082 2706
2230 1338
2195 1987
2188 1025
708 1015
1521 655
2707 1236
1733 401
139 781
898 787
636 1711
765 1297
2749 72
2076 1690
1360 2930
2163 781
2698 1236
116 656
139 401
985 2517
2163 787
176 1807
2661 2432
2011 787
1419 873
1360 337
2617 2431
298 1711
2011 994
2040 1881
2011 1474
636 664
2749 1194
2330 1618
2887 1618
349 488
349 1425
215 1194
2749 271
2887 2006
2617 2283
2011 271
249 1946
1678 632
2040 761
1678 75
1057 2122
703 1194
2887 2122
176 952
891 1266
298 658
139 2081
249 438
176 1125
842 2081
1057 1081
2820 1081
1631 1081
1360 1000
636 2290
2698 2130
2887 1081
2698 1917
2076 1956
891 1081
176 2062
1614 1496
900 2534
68 1434
349 2828
2820 395
2698 2534
68 1907
2749 865
891 455
2749 27
2040 3027
2330 424
1061 2175
2749 1710
1722 1223
2040 1820
1733 2800
1614 442
1614 363
891 1292
891 127
2887 1253
2040 521
1057 2113
1419 419
2749 1957
2953 424
2633 1053
317 1710
2698 669
116 1022
298 2925
2661 2680
765 2612
2749 2900
2040 2680
898 282
1678 2016
898 1600
1733 2672
215 771
2953 2892
891 2672
298 1359
176 567
2391 567
3029 375
2633 375
349 591
2076 2892
116 2900
1664 2643
636 478
68 2368
2076 1355
867 2886
842 1007
2011 2460
1722 1106
2698 207
1057 886
1678 58
867 275
765 288
68 1007
2707 661
2040 886
2617 1006
1664 2273
765 1887
250 496
703 288
1664 2676
985 142
2707 1963
139 58
176 2676
280 859
2953 1145
280 128
2953 629
176 2712
1722 149
317 1921
280 676
2076 2216
317 1145
2076 333
2707 1145
349 333
1061 149
249 2426
1057 530
891 744
2698 2201
1722 2003
1631 1145
2661 1145
867 1313
349 859
985 2127
2011 143
1631 774
2698 2291
1061 1356
2749 2429
900 1952
2633 1467
2617 1952
298 1892
703 48
1057 1461
34 2254
636 677
985 3064
250 2654
985 1513
1733 648
867 1356
317 2127
1631 1332
1722 347
2330 198
2887 416
2011 1433
2820 757
1631 416
298 1712
1061 1712
2887 1641
1664 3071
2953 1433
2698 880
1419 2991
2749 6
176 1269
1614 1675
176 1433
139 2569
703 1949
2330 1306
176 2808
1722 2313
1722 450
2707 2793
317 2808
349 2080
176 1243
636 1243
2820 1782
139 268
249 2303
2076 1181
3047 550
2661 2718
2330 377
2749 1225
1419 1225
1631 1049
280 1782
2163 2013
317 124
2820 2615
3029 1225
176 3017
2011 2901
900 1178
2076 2579
765 2905
1614 2100
891 1909
2633 717
1360 287
703 1173
2707 508
2749 1774
2040 2380
317 2414
2820 1809
317 508
2391 3054
250 2909
891 2909
68 1094
250 1035
280 443
2391 1904
2391 2154
2820 1904
900 2759
215 1809
249 1684
3029 2085
1733 1518
1057 2896
2707 3023
2661 1547
2163 2813
2076 2737
2698 2776
349 1254
34 2737
2040 71
349 638
2163 1863
1678 2367
176 3032
985 890
1061 2410
2617 1099
2953 1830
34 157
116 911
2011 890
1360 776
900 593
2707 1205
636 1492
1419 537
1360 826
900 1289
898 2385
68 1737
1057 1289
2040 1723
1360 1453
68 1790
139 193
1664 2134
280 2913
2391 1453
1631 1492
3029 2704
176 2241
1360 2241
765 849
349 261
3029 1737
1733 1689
1057 2882
317 1199
1614 279
2076 2889
2661 286
1678 2192
2633 1647
2330 755
2707 494
867 1539
3029 856
1733 714
34 533
1061 766
2076 2205
2633 286
1614 286
1664 1331
2040 1331
2011 759
891 2622
1678 1066
898 1752
34 501
2953 318
250 950
2749 759
298 1311
1631 436
2749 2663
1360 1074
2391 1153
298 2484
317 759
176 1646
985 1760
3047 206
34 386
139 2169
349 305
215 1760
3029 274
280 2550
1057 2297
900 334
2011 1054
249 641
765 2714
2163 825
250 1060
250 334
2698 1060
2330 334
2076 2377
1678 191
1614 2550
867 1454
900 2608
2661 2377
116 191
250 560
703 2333
1678 121
3029 1511
2953 1054
34 1149
1614 3044
765 1146
2330 2571
900 2104
250 1149
2040 1482
2330 1041
2633 1067
139 2104
68 1149
900 3044
1722 2994
349 1841
842 1041
1631 429
867 2129
1061 713
2707 2571
2076 2104
298 2994
765 1001
2953 1041
765 1452
900 1667
215 785
3029 1999
2617 1896
891 1516
891 785
68 2295
3047 1880
2011 1417
3047 883
1419 3043
34 3070
1631 1158
2633 264
900 1211
867 2207
2749 2556
2011 723
2330 1452
898 199
3047 2939
1419 1575
116 2409
703 1396
215 2772
2749 2739
1419 1523
2617 2022
703 960
842 960
2887 2883
703 833
765 3067
1631 1937
1419 2772
1722 957
2887 2454
765 2833
215 1619
2633 2004
3029 2683
2707 2961
1419 1990
985 1851
985 2497
1722 2035
2707 1322
1678 2501
1614 2035
280 1998
349 2795
2617 1613
2707 1190
2391 947
2749 770
116 1322
3047 1190
1057 62
3047 2931
1061 556
636 1335
280 1442
1061 2741
116 2982
176 576
249 1406
349 2152
3047 690
765 2116
867 1406
1614 650
2633 556
317 650
2749 2526
1664 999
1057 576
250 999
2391 1581
250 2822
1733 1969
2953 469
1061 1594
298 1589
1061 851
68 3021
891 2402
2633 2780
3047 2109
1057 1304
215 1589
317 469
1631 1078
2040 2033
891 1030
34 3036
842 2180
3029 1030
317 460
249 263
2163 673
2163 473
2698 460
176 470
2698 1812
2661 3018
2330 2475
842 1090
891 967
2391 499
250 2469
1061 2475
765 2396
1419 673
250 2670
703 2943
176 1825
1614 1526
2076 321
317 1357
1419 2342
176 1357
1733 463
2698 2543
2011 546
842 321
985 663
34 1316
703 380
2040 2342
3047 380
867 2810
2617 1825
317 90
249 351
1733 1357
1419 1890
1664 1643
2749 663
298 1272
2633 2827
2698 2610
349 2276
2011 2920
2707 1548
898 3038
280 1626
1733 2375
2887 209
1360 113
765 2761
1614 2904
2749 209
2707 2806
636 800
139 1449
2617 3038
176 2940
250 2940
867 241
2887 934
842 1573
842 934
116 2549
1360 3063
3029 976
765 2789
34 1515
2749 241
139 241
765 1525
1678 2549
985 902
1614 945
2887 830
317 2665
1733 3063
1057 235
985 1938
2391 874
765 257
2040 1775
2330 2425
900 1364
2953 2821
139 2280
2707 1565
1678 2440
1722 1891
298 257
1664 122
1678 2137
1722 1775
1678 2693
1057 2425
249 456
249 1246
842 1928
2749 2131
176 1891
250 1926
900 1339
2076 2280
1360 383
249 2051
891 36
249 3039
2887 814
2953 1085
317 297
1678 2466
2633 2247
1631 3039
68 917
703 2379
2011 2051
68 2270
1722 2379
842 2247
2391 1885
2887 2466
349 1085
250 549
2391 1792
900 1068
1360 2322
842 529
280 477
636 1662
1678 162
2820 2325
636 1941
68 1662
1061 918
898 2535
765 477
1722 529
898 1679
1722 2535
176 1662
1722 2701
636 1791
2391 1415
1360 1029
891 2479
1664 529
1664 2588
280 41
2698 767
2887 2136
250 2902
2661 211
349 742
867 906
3047 1457
2011 1301
250 41
2633 30
2633 1147
2163 1592
349 319
2820 2738
3029 1180
2040 41
317 1592
2011 1457
1061 2611
842 2967
250 1301
68 1870
1733 2829
2820 1651
280 2870
298 2829
2820 605
1614 2221
2749 3059
249 862
636 2194
1733 20
2707 132
2076 2928
317 2187
891 1191
1631 2528
2749 2870
1057 962
280 3059
2163 2928
900 1042
2633 1003
2698 962
2330 308
